"academic use only"

"corpus","preloaded/gutenberg20_fr"
"subcorpus","-"
"concordance size","367518"
"query","Query:[lc=""homme"" | lemma=""homme"" | morphemes=""homme""]"
"Reference","Left","KWIC","Right"
"Histoire des Montagnards","il/PP3MSN0  a/VAIP3S0  confié/VMP00SM  sa/DP3FSS  destinée/NCFS000 .../Fs  Ils/PP3MPN0  voudraient/VMIC3P0 ,/Fc  vos/DP2CPP  ennemis/NCMP000 ,/Fc  vous/PP2CP00  faire/VMN0000  oublier/VMN0000  votre/DP2CSP  dignité/NCFS000 ,/Fc  pour/SP  vous/PP2CP00  montrer/VMN0000  comme/CS  des/SP"," hommes/NCMP000"," frivoles/AQ0CP00  et/CC  livrés/VMP00PM  à/SP  un/DI0MS0  esprit/NCMS000  de/SP  faction/NCFS000 ./Fp »/Frc  Ces/DD0CP0  raisons/NCFP000  prévalurent/VMIS3P0 ,/Fc  et/CC  le/DA0MS0  bonnet/NCMS000  rouge/AQ0CS00  disparut/VMIS3S0  alors/RG  du/SP  club/NCMS000  des/SP"
"Histoire des Montagnards","de/SP  cheveux/NCMP000  épars/AQ0MN00 ,/Fc  une/DI0FS0  paire/NCFS000  de/SP  pistolets/NCMP000 ,/Fc  l/NCMS000 ''/Fe _/Fz Almanahc/NPMS000  du/SP  Père/NPMS000  Gérard/NPMS000 ,/Fc  une/DI0FS0  toque/NCFS000 ,/Fc  la/DA0FS0  Déclaration/NPFS000  des/SP  droits/NCMP000  de/SP  l''/DA0CS0 ","homme/NCMS000","_/Fz ,/Fc  un/DI0MS0  bonnet/NCMS000  de/SP  laine/NCFS000  rouge/AQ0CS00 ,/Fc  un/DI0MS0  peigne/NCMS000  à/SP  chignon/NCMS000 ,/Fc  une/DI0FS0  fiole/NCFS000  de/SP  vinaigre/NCMS000  de/SP  la/DA0FS0  composition/NCFS000  du/SP  sieur/NCMS000  Mailhe/NP00000 ,/Fc  un/DI0MS0  fichu/NCMS000  fort/RG"
"Histoire des Montagnards","humaine/AQ0FS00  pour/SP  s''/PP3CN00 élancer/VMN0000  à/SP  la/DA0FS0  vertu/NCFS000 ./Fp </s><s> Ce/PP0CNN0  n''/RN est/VMIP3S0  point/RN  un/DI0MS0  vain/AQ0MS00  langage/NCMS000  dans/SP  ma/DP1FSS  bouche/NCFS000 ,/Fc  pas/RN  plus/RG  que/CS  dans/SP  celle/PD0FS00  de/SP  tous/DI0MP0  les/DA0CP0"," hommes/NCMP000"," illustres/AQ0CP00 ,/Fc  qui/PR00000  n''/RN en/PP3CN00  avaient/VAII3P0  pas/RN  moins/RG  de/SP  morale/NCFS000  pour/SP  croire/VMN0000  à/SP  l''/DA0CS0 existence/NCFS000  de/SP  Dieu/NPMS000 ./Fp  (/Fpa A/VMIP3S0  l''/DA0CS0 ordre/NCMS000  du/SP  jour/NCMS000 !/Fat </s><s> Brouhaha/NCMS000 ./Fp )/Fpt </s><s> «/Fra Non/RG ,/Fc"
"Histoire des Montagnards","demande/VMIP1S0  pardon/NCMS000  à/SP  tous/DI0MP0  ceux/PD0MP00  qui/PR00000  sont/VSIP3P0  plus/RG  éclairés/VMP00PM  que/CS  moi/PP1CS00 ,/Fc  quand/CS  j''/PP1CSN0 ai/VAIP1S0  vu/VMP00SM  tant/RG  d''/SP ennemis/NCMP000  avancer/VMN0000  contre/SP  le/DA0MS0  peuple/NCMS000 ,/Fc  tant/RG  d''/SP ","hommes/NCMP000"," perfides/AQ0CP00  employés/VMP00PM  pour/SP  renverser/VMN0000  l''/DA0CS0 ouvrage/NCMS000  du/SP  peuple/NCMS000 ,/Fc  quand/CS  j''/PP1CSN0 ai/VAIP1S0  vu/VMP00SM  que/CS  le/DA0MS0  peuple/NCMS000  lui-même/PP3MS00  ne/RN  pouvait/VMII3S0  agir/VMN0000 ,/Fc  et/CC  qu''/CS il/PP3MSN0"
"Histoire des Montagnards","accuse/VMIP3S0  d''/SP avoir/VAN0000  exercé/VMP00SM  ici/RG ,/Fc  peut-être/RG  sans/SP  le/DA0MS0  savoir/NCMS000 ,/Fc  et/CC  sûrement/RG  sans/SP  le/DA0MS0  vouloir/NCMS000 ,/Fc  un/DI0MS0  despotisme/NCMS000  qui/PR00000  pèse/VMIP3S0  sur/SP  tous/DI0MP0  les/DA0CP0"," hommes/NCMP000"," libres/AQ0CP00  qui/PR00000  composent/VMIP3P0  la/DA0FS0  société/NCFS000 ./Fp »/Frc  Les/DA0CP0  attaques/NCFP000  se/PP3CN00  succédèrent/VMIS3P0 ./Fp  «/Fra Je/PP1CSN0  dénonce/VMIP3S0  à/SP  M./NP00000  Robespierre/NPFS000 ,/Fc  s''/PP3CN00 écrie/VMIP3S0  Guadet/NPMS000 ,/Fc  un/DI0MS0  homme/NCMS000"
"Histoire des Montagnards","libres/AQ0CP00  qui/PR00000  composent/VMIP3P0  la/DA0FS0  société/NCFS000 ./Fp »/Frc  Les/DA0CP0  attaques/NCFP000  se/PP3CN00  succédèrent/VMIS3P0 ./Fp  «/Fra Je/PP1CSN0  dénonce/VMIP3S0  à/SP  M./NP00000  Robespierre/NPFS000 ,/Fc  s''/PP3CN00 écrie/VMIP3S0  Guadet/NPMS000 ,/Fc  un/DI0MS0"," homme/NCMS000"," qui/PR00000 ,/Fc  par/SP  amour/NCMS000  pour/SP  la/DA0FS0  liberté/NCFS000  de/SP  sa/DP3FSS  patrie/NCFS000 ,/Fc  devrait/VMIC3S0  peut-être/RG  s''/PP3CN00 imposer/VMN0000  à/SP  lui-même/PP3MS00  la/DA0FS0  peine/NCFS000  de/SP  l''/DA0CS0 ostracisme/NCMS000 ,/Fc  car/CC  c''/PPSCNN0 est/VMIP3S0"
"Histoire des Montagnards","à/SP  lui-même/PP3MS00  la/DA0FS0  peine/NCFS000  de/SP  l''/DA0CS0 ostracisme/NCMS000 ,/Fc  car/CC  c''/PPSCNN0 est/VMIP3S0  servir/VMN0000  le/DA0MS0  peuple/NCMS000  que/CS  de/SP  se/PP3CN00  dérober/VMN0000  à/SP  son/DP3CSS  idolâtrie/NCFS000 ./Fp </s><s> Je/PP1CSN0  lui/PP3CS00  dénonce/VMIP3S0  un/DI0MS0  autre/AQ0CS00"," homme/NCMS000"," qui/PR00000 ,/Fc  ferme/RG  au/SP  poste/NCCS000  où/PR00000  sa/DP3FSS  patrie/NCFS000  l''/PP3CSA0 aura/VAIF3S0  placé/VMP00SM ,/Fc  ne/RN  parlera/VMIF3S0  jamais/RN  de/SP  lui/PP3CS00 ,/Fc  et/CC  y/PP3CN00  mourra/VMIF3S0  plutôt/RG  que/CS  de/SP  l''/PP3CSA0 abandonner/VMN0000 ./Fp </s><s> Ces/DD0CP0  deux/NCMN000"
"Histoire des Montagnards","qui/PR00000 ,/Fc  ferme/RG  au/SP  poste/NCCS000  où/PR00000  sa/DP3FSS  patrie/NCFS000  l''/PP3CSA0 aura/VAIF3S0  placé/VMP00SM ,/Fc  ne/RN  parlera/VMIF3S0  jamais/RN  de/SP  lui/PP3CS00 ,/Fc  et/CC  y/PP3CN00  mourra/VMIF3S0  plutôt/RG  que/CS  de/SP  l''/PP3CSA0 abandonner/VMN0000 ./Fp </s><s> Ces/DD0CP0  deux/NCMN000"," hommes/NCMP000",",/Fc  c''/PPSCNN0 est/VMIP3S0  lui/PP3CS00 ,/Fc  c''/PPSCNN0 est/VMIP3S0  moi/PP1CS00 ./Fp »/Frc </s><s> Alors/RG  Robespierre/NPFS000 :/Fd </s><s> «/Fra Quant/NP00000  à/SP  l''/DA0CS0 ostracisme/NCMS000  auquel/SP  M./NP00000  Guadet/NPMS000  m''/PP1CS00 invite/VMIP1S0  à/SP  me/PP1CS00  soumettre/VMN0000 ,/Fc  il/PP3MSN0  y/PP3CN00  aurait/VMIC3S0"
"Histoire des Montagnards","M./NP00000  Guadet/NPMS000  m''/PP1CS00 invite/VMIP1S0  à/SP  me/PP1CS00  soumettre/VMN0000 ,/Fc  il/PP3MSN0  y/PP3CN00  aurait/VMIC3S0  un/DI0MS0  excès/NCMN000  de/SP  vanité/NCFS000  à/SP  moi/PP1CS00  de/SP  me/PP1CS00  l''/PP3CSA0 imposer/VMN0000 ,/Fc  car/CC  c''/PPSCNN0 est/VMIP3S0  la/DA0FS0  punition/NCFS000  des/SP  grands/AQ0MP00"," hommes/NCMP000",",/Fc  et/CC  il/PP3MSN0  n''/RN appartient/VMIP3S0  qu''/RN à/SP  M./NPFS000  Brissot/NP00000  de/SP  les/PP3CPA0  classer/VMN0000 ./Fp --/Fg On/PP3CSN0  me/PP1CS00  reproche/VMIP1S0  d''/SP assiéger/VMN0000  sans/SP  cesse/VMIP1S0  cette/DD0FS0  tribune/NCFS000 ;/Fx  mais/CC  que/CS  la/DA0FS0"
"Histoire des Montagnards","l''/DA0CS0 orgueil/NCMS000  encore/RG  de/SP  préférer/VMN0000  à/SP  leurs/DP3CPP  frivoles/AQ0CP00  applaudissements/NCMP000  le/DA0MS0  suffrage/NCMS000  de/SP  ma/DP1FSS  conscience/NCFS000  et/CC  l''/DA0CS0 estime/NCMS000  de/SP  tous/DI0MP0  les/DA0CP0"," hommes/NCMP000"," éclairés/VMP00PM  et/CC  vertueux/AQ0MN00 ./Fp </s><s> J''/PP1CSN0 attendrai/VMIF1S0  le/DA0MS0  secours/NCMN000  tardif/AQ0MS00  du/SP  temps/NCMN000 ,/Fc  qui/PR00000  doit/VMIP3S0  venger/VMN0000  l''/DA0CS0 humanité/NCFS000  trahie/VMP00SF  et/CC  les/DA0CP0  peuples/NCMP000"
"Histoire des Montagnards","pas/RN  à/SP  la/DA0FS0  hauteur/NCFS000  de/SP  Condorcet/NPMS000 ;/Fx  mais/CC  il/PP3MSN0  avait/VMII3S0  un/DI0MS0  plan/NCMS000 ,/Fc  une/DI0FS0  ligne/NCFS000  de/SP  conduite/NCFS000 ,/Fc  une/DI0FS0  doctrine/NCFS000 ./Fp </s><s> Nul/PI0MS00  ne/RN  devient/VMIP3S0  vraiment/RG"," homme/NCMS000"," d''/SP État/NPMS000  qu''/CS à/SP  cette/DD0FS0  condition/NCFS000 ./Fp </s><s> Patient/AQ0MS00 ,/Fc  tenace/AQ0CS00 ,/Fc  il/PP3MSN0  marchait/VMII3S0  droit/AQ0MS00  vers/SP  son/DP3CSS  but/NCMS000 ,/Fc  sans/SP  jamais/RN  détourner/VMN0000  la/DA0FS0  tête/NCFS000 ./Fp </s><s> Ces/DD0CP0"
"Histoire des Montagnards","<s> Il/PP3MSN0  me/PP1CS00  désigna/VMIS3S0  un/DI0MS0  ancien/AQ0MS00  grenadier/NCMS000  aux/SP  gardes-françaises/NCMP000  dont/PR00000  il/PP3MSN0  me/PP1CS00  lit/VMIP3S0  l''/DA0CS0 éloge/NCMS000 ./Fp </s><s> Je/PP1CSN0  l''/PP3CSA0 envoyai/VMIS1S0  chercher/VMN0000 ./Fp </s><s> Arrive/VMIP1S0  un/DI0MS0  grand/AQ0MS00"," homme/NCMS000"," sec/AQ0MS00  et/CC  décharné/VMP00SM ,/Fc  ayant/VMG0000  à/SP  peine/NCFS000  trente/NCMN000  ans/NCMP000  et/CC  en/SP  montrant/VMG0000  plus/RG  de/SP  quarante/NCMN000 ,/Fc  tant/RG  la/DA0FS0  misère/NCFS000  l''/PP3CSA0 avait/VAII3S0  vieilli/VMP00SM !/Fat </s><s> Il/PP3MSN0  me/PP1CS00  conduit/VMIP3S0"
"Histoire des Montagnards","crainte/NCFS000  des/SP  supplices/NCMP000 ./Fp »/Frc </s><s> Vers/SP  cette/DD0FS0  même/AQ0CS00  époque/NCFS000 ,/Fc  Marat/NPMS000  et/CC  Robespierre/NPFS000  eurent/VMIS3P0  une/DI0FS0  entrevue/NCFS000  chez/SP  un/DI0MS0  ami/NCMS000  commun/AQ0MS00 ./Fp </s><s> Ces/DD0CP0  deux/NCMN000"," hommes/NCMP000"," défendaient/VMII3P0  à/SP  peu/RG  près/RG  les/DA0CP0  mêmes/AQ0CP00  doctrines/NCFP000  sans/SP  se/PP3CN00  connaître/VMN0000 ;/Fx  mais/CC  ils/PP3MPN0  les/PP3CPA0  soutenaient/VMII3P0  par/SP  des/SP  armes/NCFP000  bien/RG  différentes/AQ0FP00 ./Fp </s>"
"Histoire des Montagnards","rétablir/VMN0000 ,/Fc  à/SP  l''/DA0CS0 égard/NCMS000  des/SP  indigents/NCMP000 ,/Fc  les/DA0CP0  saintes/AQ0FP00  lois/NCFP000  de/SP  la/DA0FS0  nature/NCFS000 !/Fat </s><s> Croyez-moi/VMIP2P0 ,/Fc  nous/PP1CP00  venons/VMIP1P0  tout/RG  simplement/RG  essayer/VMN0000  aux/SP"," hommes/NCMP000"," des/SP  destinées/NCFP000  nouvelles/AQ0FP00 ./Fp </s><s> Ce/PP0CNN0  que/PR00000  nous/PP1CP00  faisons/VMIP1P0 ,/Fc  nous/PP1CP00  sommes/VSIP1P0  fatalement/RG  poussés/VMP00PM  à/SP  le/PP3MSA0  faire/VMN0000 ,/Fc  et/CC  notre/DP1CSP  Révolution/NPFS000  est/VMIP3S0  une/DI0FS0"
"Histoire des Montagnards","subir/VMN0000  la/DA0FS0  nécessité/NCFS000  d''/SP un/DI0MS0  renouvellement/NCMS000 :/Fd  nous/PP1CP00  ramènerions/VMIC1P0  plutôt/RG  la/DA0FS0  mer/NCFS000  sur/SP  les/DA0CP0  bords/NCMP000  laissés/VMP00PM  à/SP  sec/AQ0MS00  que/CS  le/DA0MS0  temps/NCMN000  sur/SP  les/DA0CP0"," hommes/NCMP000"," et/CC  les/DA0CP0  institutions/NCFP000  qu''/PR00000 il/PP3MSN0  à/SP  quittés/VMP00PM ./Fp </s><s> Puisque/CS  les/DA0CP0  Constituants/NPMP000  de/SP  89/Z  ont/VAIP3P0  provoqué/VMP00SM  et/CC  commencé/VMP00SM  une/DI0FS0  Révolution/NPFS000 ,/Fc  il/PP3MSN0  faut/VMIP3S0  la/PP3FSA0"
"Histoire des Montagnards","seuls/AQ0MP00  le/DA0MS0  fruit/NCMS000  de/SP  nos/DP1CPP  travaux/NCMP000  et/CC  de/SP  nos/DP1CPP  sueurs/NCFP000 ;/Fx  la/DA0FS0  génération/NCFS000  actuelle/AQ0FS00  doit/VMIP3S0  disparaître/VMN0000 ./Fp </s><s> On/PP3CSN0  ne/RN  fait/VMIP3S0  pas/RN  des/SP"," hommes/NCMP000"," libres/AQ0CP00  avec/SP  d''/DI0CS0 anciens/AQ0MP00  maîtres/NCMP000  et/CC  de/SP  vieux/AQ0MN00  esclaves/NCCP000 ./Fp </s><s> De/SP  même/RG  que/CS  l''/DA0CS0 amant/NCMS000  d''/SP une/DI0FS0  prostituée/NCFS000  ne/RN  saurait/VMIC3S0  apprécier/VMN0000  une/DI0FS0"
"Histoire des Montagnards","d''/SP avoir/VMN0000  avec/SP  lui/PP3CS00  me/PP1CS00  confirme/VMIP3S0  dans/SP  mon/DP1CSS  opinion/NCFS000  qu''/PR00000 il/PP3MSN0  réunit/VMIP3S0  aux/SP  lumières/NCFP000  d''/SP un/DI0MS0  sage/AQ0CS00  sénateur/NCMS000  l''/DA0CS0 intégrité/NCFS000  d''/SP un/DI0MS0  véritable/AQ0CS00"," homme/NCMS000"," de/SP  bien/RG ,/Fc  mais/CC  qu''/CS il/PP3MSN0  manque/VMIP1S0  également/RG  et/CC  des/SP  vues/NCFP000  et/CC  de/SP  l''/DA0CS0 audace/NCFS000  d''/SP un/DI0MS0  homme/NCMS000  d''/SP État/NPMS000 ./Fp »/Frc </s><s> La/DA0FS0  voix/NCFN000  du/SP  canon/NCMS000  allait/VMII3S0  couvrir/VMN0000  ces/DD0CP0"
"Histoire des Montagnards","un/DI0MS0  sage/AQ0CS00  sénateur/NCMS000  l''/DA0CS0 intégrité/NCFS000  d''/SP un/DI0MS0  véritable/AQ0CS00  homme/NCMS000  de/SP  bien/RG ,/Fc  mais/CC  qu''/CS il/PP3MSN0  manque/VMIP1S0  également/RG  et/CC  des/SP  vues/NCFP000  et/CC  de/SP  l''/DA0CS0 audace/NCFS000  d''/SP un/DI0MS0"," homme/NCMS000"," d''/SP État/NPMS000 ./Fp »/Frc </s><s> La/DA0FS0  voix/NCFN000  du/SP  canon/NCMS000  allait/VMII3S0  couvrir/VMN0000  ces/DD0CP0  discussions/NCFP000  personnelles/AQ0FP00 ./Fp </s><s> Il/PP3MSN0  faut/VMIP3S0  rendre/VMN0000  justice/NCFS000  à/SP  l''/DA0CS0 Assemblée/NPFS000"
"Histoire des Montagnards","que/CS  la/DA0FS0  nécessité/NCFS000  de/SP  vaincre/VMN0000  amènent/VMIP3P0  dans/SP  l''/DA0CS0 esprit/NCMS000  public/AQ0MS00 ./Fp </s><s> La/DA0FS0  guerre/NCFS000  commença/VMIS3S0  par/SP  des/SP  revers/NCMN000 ./Fp </s><s> Le/DA0MS0  ministre/NCMS000  influent/AQ0MS00 ,/Fc  l''/DA0CS0 ","homme/NCMS000"," de/SP  la/DA0FS0  situation/NCFS000 ,/Fc  Dumouriez/NP00000 ,/Fc  comptait/VMII3S0  enlever/VMN0000  aisément/RG  les/DA0CP0  Pays-Bas/NP00000 ,/Fc  mal/RG  soumis/VMP00NM ,/Fc  mécontents/AQ0MP00 ,/Fc  presque/RG  révoltés/VMP00PM"
"Histoire des Montagnards","la/DA0FS0  nation/NCFS000 ,/Fc  l''/DA0CS0 Assemblée/NPFS000  législative/AQ0FS00  déclara/VMIS3S0  la/DA0FS0  patrie/NCFS000  en/SP  danger/NCMS000  et/CC ,/Fc  le/DA0MS0  8/Z  juin/NCMS000 ,/Fc  vota/VMIS3S0  la/DA0FS0  formation/NCFS000  d''/SP un/DI0MS0  camp/NCMS000  de/SP  vingt/NCMN000  mille/NCMP000"," hommes/NCMP000"," aux/SP  portes/NCFP000  de/SP  la/DA0FS0  capitale/NCFS000 ./Fp </s><s> L''/DA0CS0 ennemi/NCMS000  s''/PP3CN00 avançait/VMII3S0  sur/SP  nos/DP1CPP  frontières/NCFP000 ;/Fx  mais/CC  n''/RN était-il/VMII3S0  point/RN  aussi/RG  au/SP  coeur/NCMS000  de/SP  la/DA0FS0  France/NPFS000 ?/Fit </s>"
"Histoire des Montagnards","surprend/VMIP3S0  la/DA0FS0  foi/NCFS000  des/SP  fidèles/AQ0CP00 ,/Fc  et/CC  lui/PP3CS00  donne/VMIP1S0  le/DA0MS0  change/NCMS000 !/Fat .../Fs  Ce/DD0MS0  clergé/NCMS000  nombreux/AQ0MN00 ,/Fc  toujours/RG  bassement/RG  prosterné/VMP00SM  devant/SP  l''/DA0CS0 ","homme/NCMS000",",/Fc  le/DA0MS0  dos/NCMN000  tourné/VMP00SM  au/SP  tabernacle/NCMS000 ,/Fc  s''/PP3CN00 embarrasse/VMIP3S0  autour/RG  de/SP  ce/DD0MS0  trône/NCMS000 .../Fs  s''/PP3CN00 agenouille/VMIP3S0  pour/SP  baiser/NCMS000  un/DI0MS0  diamant/NCMS000 .../Fs  c''/PPSCNN0 est/VMIP3S0  une/DI0FS0"
"Histoire des Montagnards","s''/PP3CN00 agenouille/VMIP3S0  pour/SP  baiser/NCMS000  un/DI0MS0  diamant/NCMS000 .../Fs  c''/PPSCNN0 est/VMIP3S0  une/DI0FS0  sorte/NCFS000  d''/SP idolâtrie/NCFS000 ,/Fc  ou/CC  au/SP  moins/RG  une/DI0FS0  bassesse/NCFS000 .../Fs  Peut-on/VMIP3S0  estimer/VMN0000  des/SP"," hommes/NCMP000"," qui/PR00000 ,/Fc  loin/RG  de/SP  savoir/VMN0000  rougir/VMN0000  de/SP  ces/DD0CP0  viles/AQ0FP00  complaisances/NCFP000 ,/Fc  ont/VAIP3P0  eu/VMP00SM  la/DA0FS0  faiblesse/NCFS000  de/SP  les/PP3CPA0  rendre/VMN0000 ?/Fit </s><s> Ils/PP3MPN0  sont/VMIP3P0  plus/RG  coupables/AQ0CP00  que/CS"
"Histoire des Montagnards","avènement/NCMS000  ne/RN  fut/VMIS3S0  point/RN  inutile/AQ0CS00 ./Fp </s><s> Pour/SP  la/DA0FS0  première/AQ0FS00  fois/NCFN000 ,/Fc  on/PP3CSN0  avait/VAII3S0  vu/VMP00SM  la/DA0FS0  Révolution/NPFS000  monter/VMN0000  jusqu''aux/SP  marches/NCFP000  du/SP  trône/NCMS000 ,/Fc  des/SP"," hommes/NCMP000"," nouveaux/AQ0MP00  manier/VMN0000  les/DA0CP0  rênes/NCFP000  du/SP  gouvernement/NCMS000 ,/Fc  des/SP  parvenus/NCMP000  faire/VMN0000  la/DA0FS0  loi/NCFS000  à/SP  un/DI0MS0  pays/NCMN000  qui/PR00000  n''/RN avait/VAII3S0  obéi/VMP00SM  depuis/SP  des/SP  siècles/NCMP000  qu''/CS à/SP"
"Histoire des Montagnards","./Fp </s><s> Les/DA0CP0  Girondins/NPFP000  avaient/VAII3P0  cru/VMP00SM  faire/VMN0000  plier/VMN0000  la/DA0FS0  royauté/NCFS000  et/CC  la/PP3FSA0  réduire/VMN0000  à/SP  son/DP3CSS  véritable/AQ0CS00  rôle/NCMS000  dans/SP  un/DI0MS0  État/NPMS000  libre/AQ0CS00 ;/Fx  mais/CC  de/SP  tels/AQ0MP00"," hommes/NCMP000"," n''/RN avaient/VAII3P0  point/RN  la/DA0FS0  main/NCFS000  assez/RG  forte/AQ0FS00  ni/CC  l''/DA0CS0 esprit/NCMS000  assez/RG  convaincu/VMP00SM  pour/SP  réagir/VMN0000  sur/SP  la/DA0FS0  cour/NCFS000 ,/Fc  ce/DD0MS0  foyer/NCMS000  perpétuel/AQ0MS00  de/SP"
"Histoire des Montagnards","un/DI0MS0  pauvre/AQ0CS00  Cromwell/NPMS000 ;/Fx  telle/AQ0FS00  n''/RN était/VMII3S0  d''/SP ailleurs/RG  pas/RN  son/DP3CSS  ambition/NCFS000 ./Fp </s><s> Il/PP3MSN0  eût/VASI3S0  plus/RN  volontiers/RG  joué/VMP00SM  le/DA0MS0  rôle/NCMS000  d''/SP un/DI0MS0  Monk/NPMS000  honnête/AQ0CS00"," homme/NCMS000","./Fp </s><s> Quoique/CS  détesté/VMP00SM  de/SP  la/DA0FS0  cour/NCFS000 ,/Fc  son/DP3CSS  rêve/NCMS000  était/VMII3S0  de/SP  relever/VMN0000  les/DA0CP0  débris/NCMN000  du/SP  trône/NCMS000  constitutionnel/AQ0MS00  et/CC  de/SP  l''/PP3CSA0 asseoir/VMN0000  sur/SP  l''/DA0CS0 union/NCFS000"
"Histoire des Montagnards","la/DA0FS0  terrasse/NCFS000  des/SP  Feuillants/NPMP000 ,/Fc  en/SP  mémoire/NCCS000  du/SP  serment/NCMS000  du/SP  Jeu-de-Paume/NPFS000 ./Fp </s><s> Le/DA0MS0  20/Z  juin/NCMS000 ,/Fc  un/DI0MS0  rassemblement/NCMS000  d''/SP environ/RG  vingt/NCMN000  mille/NCMP000"," hommes/NCMP000",",/Fc  dans/SP  lequel/PR0MS00  les/DA0CP0  faubourgs/NCMP000  Saint-Antoine/NPMS000 ,/Fc  Saint-Marceau/NPMS000 ,/Fc  Saint-Jacques/NP00000  avaient/VAII3P0  versé/VMP00SM  leurs/DP3CPP  habitants/NCMP000 ,/Fc  se/PP3CN00  dirigea/VMIS3S0"
"Histoire des Montagnards","inscriptions/NCFP000 ,/Fc  parsemées/VMP00PF  çà/RG  et/CC  là/RG  dans/SP  la/DA0FS0  longueur/NCFS000  du/SP  cortége/VMIP3S0 ,/Fc  annoncent/VMIP3P0  l''/DA0CS0 esprit/NCMS000  et/CC  les/DA0CP0  desseins/NCMP000  du/SP  rassemblement/NCMS000 ./Fp </s><s>","Hommes/NCMP000",",/Fc  femmes/NCFP000 ,/Fc  enfants/NCCP000 ,/Fc  s''/PP3CN00 avancent/VMIP3P0 ,/Fc  précédés/VMP00PM  de/SP  la/DA0FS0  Déclaration/NPFS000  des/SP  droits/NCMP000  et/CC  de/SP  quelques/DI0CP0  canons/NCMP000 ./Fp </s><s> Ils/PP3MPN0  suivent/VMIP3P0"
"Histoire des Montagnards","l''/DA0CS0 entrée/NCFS000  de/SP  la/DA0FS0  salle/NCFS000 ./Fp </s><s> Cependant/RG  les/DA0CP0  portes/NCFP000  commençaient/VMII3P0  à/SP  être/VSN0000  secouées/VMP00PF :/Fd  que/CS  faire/VMN0000 ?/Fit </s><s> Allez/VMM02P0  donc/RG  désarmer/VMN0000  vingt/NCMN000  mille/NCMP000"," hommes/NCMP000","!/Fat </s><s> Les/DA0CP0  portes/NCFP000  s''/PP3CN00 ouvrent/VMIP3P0 ;/Fx  les/DA0CP0  pétitionnaires/NCCP000  se/PP3CN00  rangent/VMIP3P0  dans/SP  la/DA0FS0  salle/NCFS000  du/SP  Corps/NPMN000  législatif/AQ0MS00 ;/Fx  l''/DA0CS0 orateur/NCMS000  désigné/VMP00SM  par/SP  la/DA0FS0"
"Histoire des Montagnards","»/Frc  Ces/DD0CP0  paroles/NCFP000  firent/VMIS3P0  quelque/DI0CS0  impression/NCFS000  sur/SP  la/DA0FS0  foule/NCFS000 ;/Fx  mais/CC  bientôt/RG  elle/PP3FS00  pousse/VMIP1S0  des/SP  cris/NCMP000  de/SP  joie/NCFS000  à/SP  la/DA0FS0  vue/NCFS000  d''/SP un/DI0MS0  canon/NCMS000  que/CS  des/SP"," hommes/NCMP000"," déterminés/VMP00PM  montaient/VMII3P0  sur/SP  leurs/DP3CPP  épaules/NCFP000  jusque/SP  dans/SP  la/DA0FS0  salle/NCFS000  des/SP  gardes/NCFP000 ,/Fc  au/SP  sommet/NCMS000  du/SP  grand/AQ0MS00  escalier/NCMS000 ./Fp </s><s> Une/DI0FS0  porte/NCFS000  résiste/VMIP3S0"
"Histoire des Montagnards","la/DA0FS0  royauté/NCFS000 ,/Fc  lui/PP3CS00  montrer/VMN0000  de/SP  quel/DT0MS0  côté/NCMS000  était/VMII3S0  la/DA0FS0  force/NCFS000 ;/Fx  elle/PP3FS00  ne/RN  tenait/VMII3S0  point/RN  à/SP  avilir/VMN0000  le/DA0MS0  roi/NCMS000 ./Fp </s><s> L''/DA0CS0 émeute/NCFS000  poussant/VMG0000  l''/DA0CS0 émeute/NCFS000 ,/Fc"," hommes/NCMP000",",/Fc  femmes/NCFP000 ,/Fc  enfants/NCCP000 ,/Fc  se/PP3CN00  répandirent/VMIS3P0  bientôt/RG  dans/SP  les/DA0CP0  appartements/NCMP000 ./Fp </s><s> Quel/DT0MS0  spectacle/NCMS000 !/Fat </s><s> Cette/DD0FS0  apparition/NCFS000  de/SP  la/DA0FS0  misère/NCFS000  armée/VMP00SF"
"Histoire des Montagnards","épuisés/VMP00PM  par/SP  le/DA0MS0  travail/NCMS000  ou/CC  exaltés/VMP00PM  par/SP  les/DA0CP0  privations/NCFP000  et/CC  les/DA0CP0  souffrances/NCFP000 ..../Fz  Sire/NPMS000 ,/Fc  voici/I  votre/DP2CSP  peuple/NCMS000 !/Fat --/Fg Cet/DD0MS0"," homme/NCMS000"," faible/AQ0CS00 ,/Fc  dominé/VMP00SM  par/SP  une/DI0FS0  femme/NCFS000  et/CC  par/SP  un/DI0MS0  parti/NCMS000  d''/SP incorrigibles/AQ0CP00 ,/Fc  ce/DD0MS0  pauvre/NCCS000  aveugle/AQ0CS00  qui/PR00000  ne/RN  sait/VMIP3S0  où/PR00000  appuyer/VMN0000  sa/DP3FSS  main/NCFS000 ..../Fz"
