"academic use only"

"corpus","preloaded/gutenberg20_cs"
"subcorpus","-"
"concordance size","136"
"query","Query:[lc=""kniha"" | lemma_lc=""kniha""]"
"Reference","Left","KWIC","Right"
"Zápisky z mrtvého domu","náš/k3xOp1gInSc1  nudný/k2eAgInSc1d1  čas/k1gInSc1 ./kIx. </s><s> Můj/k1gMnSc5  Bože/k1gMnSc5 ,/kIx,  jaká/k3yRgFnSc1  to/k3xDgNnSc4  byla/k5eAaImAgFnS  dlouhá/k2eAgFnSc1d1  chvíle/k1gFnSc1 !/kIx. </s><s> Dni/k1gInPc1  dlouhé/k2eAgInPc1d1 ,/kIx,  dusné/k2eAgInPc1d1 ,/kIx,  jeden/k4xCgInSc1  zrovna/k6eAd1  jako/k8xS  druhý/k4xOgInSc4 ./kIx. </s><s> Aspoň/k9  kdyby/k9  nějaká/k3yIgFnSc1"," kniha/k1gFnSc1"," byla/k5eAaImAgFnS !/kIx. </s><s> A/k8xC  při/k7c6  tom/k3xDgNnSc6  jsem/k5eAaImIp1nS  chodíval/k5eAaImAgMnS ,/kIx,  zvláště/k6eAd1  z/k7c2  počátku/k1gInSc2 ,/kIx,  často/k6eAd1  do/k7c2  nemocnice/k1gFnSc2 ,/kIx,  někdy/k6eAd1  churavý/k2eAgMnSc1d1 ,/kIx,  někdy/k6eAd1  prostě/k6eAd1  si/k3xPyFc3  poležet/k5eAaPmF ;/kIx,  utíkal/k5eAaImAgMnS"
"Zápisky z mrtvého domu","čísti/k5eAaImF  tyto/k3xDgFnPc4  mé/k3xOp1gFnPc4  poznámky/k1gFnPc4 ,/kIx,  řeknou/k5eAaPmIp3nP ,/kIx,  že/k8xS  nadsazuju/k5eAaImIp1nS ./kIx. </s><s> Ale/k8xC  já/k3xPp1nSc1  jsem/k5eAaImIp1nS  přesvědčen/k5eAaPmNgMnS  o/k7c4  jich/k3xPp3gMnPc2  správnosti/k1gFnSc2 ./kIx. </s><s> Přesvědčil/k5eAaPmAgMnS  jsem/k5eAaImIp1nS  se/k3xPyFc4  o/k7c6  nich/k3xPp3gMnPc6  ne/k9  z/k7c2"," knih/k1gFnPc2",",/kIx,  ne/k9  úvahami/k1gFnPc7 ,/kIx,  nýbrž/k8xC  ze/k7c2  zkušenosti/k1gFnSc2 ,/kIx,  a/k8xC  měl/k5eAaImAgMnS  jsem/k5eAaImIp1nS  hrubě/k6eAd1  dosti/k6eAd1  času/k1gInSc2 ,/kIx,  abych/kYmCp1nS  prozkoumal/k5eAaPmAgMnS  správnost/k1gFnSc4  svého/k3xOyFgNnSc2  přesvědčení/k1gNnSc2 ./kIx. </s><s> Snad/k9"
"Zápisky z mrtvého domu","prostřednictvím/k1gNnSc7  mohl/k5eAaImAgInS  jsem/k5eAaImIp1nS  si/k3xPyFc3  opatřovati/k5eAaImF  více/k6eAd2  peněz/k1gInPc2 ,/kIx,  mohl/k5eAaImAgMnS  jsem/k5eAaImIp1nS  si/k3xPyFc3  dopisovati/k5eAaImF  s/k7c7  příbuznými/k1gMnPc7 ,/kIx,  ano/k9  mohl/k5eAaImAgMnS  jsem/k5eAaImIp1nS  dostávati/k5eAaImF  i/k9"," knihy/k1gFnPc4","./kIx. </s><s> Již/k6eAd1  několik/k4yIc1  let/k1gNnPc2  jsem/k5eAaImIp1nS  nečetl/k5eNaImAgMnS  ani/k9  jediné/k2eAgFnPc4d1  knihy/k1gFnPc4  a/k8xC  těžko/k6eAd1  podati/k5eAaPmF  zprávu/k1gFnSc4  o/k7c6  tom/k3xDgNnSc6  podivném/k2eAgNnSc6d1  a/k8xC  spolu/k6eAd1  vzrušujícím/k2eAgInSc6d1  dojmu/k1gInSc6 ,/kIx,  jejž/k3xRgInSc4"
"Zápisky z mrtvého domu","peněz/k1gInPc2 ,/kIx,  mohl/k5eAaImAgMnS  jsem/k5eAaImIp1nS  si/k3xPyFc3  dopisovati/k5eAaImF  s/k7c7  příbuznými/k1gMnPc7 ,/kIx,  ano/k9  mohl/k5eAaImAgMnS  jsem/k5eAaImIp1nS  dostávati/k5eAaImF  i/k9  knihy/k1gFnPc4 ./kIx. </s><s> Již/k6eAd1  několik/k4yIc1  let/k1gNnPc2  jsem/k5eAaImIp1nS  nečetl/k5eNaImAgMnS  ani/k9  jediné/k2eAgFnPc4d1"," knihy/k1gFnPc4"," a/k8xC  těžko/k6eAd1  podati/k5eAaPmF  zprávu/k1gFnSc4  o/k7c6  tom/k3xDgNnSc6  podivném/k2eAgNnSc6d1  a/k8xC  spolu/k6eAd1  vzrušujícím/k2eAgInSc6d1  dojmu/k1gInSc6 ,/kIx,  jejž/k3xRgInSc4  způsobila/k5eAaPmAgFnS  na/k7c6  mne/k3xPp1nSc2  první/k4xOgFnSc1  kniha/k1gFnSc1 ,/kIx,  kterou/k3yRgFnSc4  jsem/k5eAaImIp1nS  přečetl/k5eAaPmAgMnS  v/k7c6"
"Zápisky z mrtvého domu","jsem/k5eAaImIp1nS  nečetl/k5eNaImAgMnS  ani/k9  jediné/k2eAgFnPc4d1  knihy/k1gFnPc4  a/k8xC  těžko/k6eAd1  podati/k5eAaPmF  zprávu/k1gFnSc4  o/k7c6  tom/k3xDgNnSc6  podivném/k2eAgNnSc6d1  a/k8xC  spolu/k6eAd1  vzrušujícím/k2eAgInSc6d1  dojmu/k1gInSc6 ,/kIx,  jejž/k3xRgInSc4  způsobila/k5eAaPmAgFnS  na/k7c6  mne/k3xPp1nSc2  první/k4xOgFnSc1"," kniha/k1gFnSc1",",/kIx,  kterou/k3yRgFnSc4  jsem/k5eAaImIp1nS  přečetl/k5eAaPmAgMnS  v/k7c6  káznici/k1gFnSc6 ./kIx. </s><s> Pamatuju/k5eAaImIp1nS  se/k3xPyFc4 ,/kIx,  že/k8xS  jsem/k5eAaImIp1nS  počal/k5eAaPmAgMnS  čísti/k5eAaImF  s/k7c7  večera/k1gInSc2 ,/kIx,  když/k8xS  zavřeli/k5eAaPmAgMnP  kasárna/k1gNnPc4 ,/kIx,  a/k8xC  četl/k5eAaImAgMnS  jsem/k5eAaImIp1nS  celou/k2eAgFnSc4d1  noc/k1gFnSc4  až/k9"
"Zápisky z mrtvého domu","i/k9  nová/k2eAgNnPc4d1  jména/k1gNnPc4 ;/kIx,  objevili/k5eAaPmAgMnP  se/k3xPyFc4  noví/k2eAgMnPc1d1  pracovníci/k1gMnPc1  a/k8xC  já/k3xPp1nSc1  chvátal/k5eAaImAgMnS ,/kIx,  abych/kYmCp1nS  se/k3xPyFc4  s/k7c7  nimi/k3xPp3gMnPc7  seznámil/k5eAaPmAgMnS ,/kIx,  a/k8xC  mrzel/k5eAaImAgMnS  jsem/k5eAaImIp1nS  se/k3xPyFc4 ,/kIx,  že/k8xS  mohu/k5eAaImIp1nS  dostati/k5eAaPmF  tak/k9  málo/k4c4"," knih/k1gFnPc2"," a/k8xC  že/k8xS  je/k5eAaImIp3nS  tak/k6eAd1  těžko/k6eAd1  k/k7c3  nim/k3xPp3gFnPc3  se/k3xPyFc4  dobrati/k5eAaPmF ./kIx. </s><s> Dříve/k6eAd2 ,/kIx,  za/k7c4  předešlého/k2eAgMnSc4d1  majora/k1gMnSc4 ,/kIx,  bylo/k5eAaImAgNnS  až/k9  i/k9  nebezpečno/k2eNgNnSc1d1  přinésti/k5eAaPmF  knihu/k1gFnSc4  do/k7c2  káznice/k1gFnSc2 ./kIx. </s><s> V/k7c6  případě/k1gInSc6"
"Zápisky z mrtvého domu","mohu/k5eAaImIp1nS  dostati/k5eAaPmF  tak/k9  málo/k4c4  knih/k1gFnPc2  a/k8xC  že/k8xS  je/k5eAaImIp3nS  tak/k6eAd1  těžko/k6eAd1  k/k7c3  nim/k3xPp3gFnPc3  se/k3xPyFc4  dobrati/k5eAaPmF ./kIx. </s><s> Dříve/k6eAd2 ,/kIx,  za/k7c4  předešlého/k2eAgMnSc4d1  majora/k1gMnSc4 ,/kIx,  bylo/k5eAaImAgNnS  až/k9  i/k9  nebezpečno/k2eNgNnSc1d1  přinésti/k5eAaPmF"," knihu/k1gFnSc4"," do/k7c2  káznice/k1gFnSc2 ./kIx. </s><s> V/k7c6  případě/k1gInSc6 ,/kIx,  že/k8xS  by/kYmCp3nP  ji/k3xPp3gFnSc4  byli/k5eAaImAgMnP  našli/k5eAaPmAgMnP  při/k7c6  prohlídce/k1gFnSc6 ,/kIx,  nastal/k5eAaPmAgInS  by/kYmCp3nS  zcela/k6eAd1  jistě/k9  výslech/k1gInSc1 :/kIx,  ""/kIx"" Odkud/k6eAd1  jsou/k5eAaImIp3nP  knihy/k1gFnPc1 ?/kIx. </s><s> Kdes/k6eAd1  je/k5eAaImIp3nS  vzal/k5eAaPmAgMnS ?/kIx. </s>"
"Zápisky z mrtvého domu","přinésti/k5eAaPmF  knihu/k1gFnSc4  do/k7c2  káznice/k1gFnSc2 ./kIx. </s><s> V/k7c6  případě/k1gInSc6 ,/kIx,  že/k8xS  by/kYmCp3nP  ji/k3xPp3gFnSc4  byli/k5eAaImAgMnP  našli/k5eAaPmAgMnP  při/k7c6  prohlídce/k1gFnSc6 ,/kIx,  nastal/k5eAaPmAgInS  by/kYmCp3nS  zcela/k6eAd1  jistě/k9  výslech/k1gInSc1 :/kIx,  ""/kIx"" Odkud/k6eAd1  jsou/k5eAaImIp3nP"," knihy/k1gFnPc1","?/kIx. </s><s> Kdes/k6eAd1  je/k5eAaImIp3nS  vzal/k5eAaPmAgMnS ?/kIx. </s><s> Máš/k5eAaImIp2nS  tedy/k9  styky/k1gInPc4 ?/kIx. </s><s> ../k?  A/k8xC  co/k3yRnSc1  bych/kYmCp1nS  byl/k5eAaImAgMnS  mohl/k5eAaImAgMnS  odpověděti/k5eAaPmF  na/k7c4  podobné/k2eAgFnPc4d1  otázky/k1gFnPc4 ?/kIx. </s><s> A/k8xC  proto/k8xC ,/kIx,  zůstávaje/k5eAaImSgMnS  bez/k7c2  knih/k1gFnPc2 ,/kIx,  nevolky/k6eAd1"
"Zápisky z mrtvého domu","Odkud/k6eAd1  jsou/k5eAaImIp3nP  knihy/k1gFnPc1 ?/kIx. </s><s> Kdes/k6eAd1  je/k5eAaImIp3nS  vzal/k5eAaPmAgMnS ?/kIx. </s><s> Máš/k5eAaImIp2nS  tedy/k9  styky/k1gInPc4 ?/kIx. </s><s> ../k?  A/k8xC  co/k3yRnSc1  bych/kYmCp1nS  byl/k5eAaImAgMnS  mohl/k5eAaImAgMnS  odpověděti/k5eAaPmF  na/k7c4  podobné/k2eAgFnPc4d1  otázky/k1gFnPc4 ?/kIx. </s><s> A/k8xC  proto/k8xC ,/kIx,  zůstávaje/k5eAaImSgMnS  bez/k7c2"," knih/k1gFnPc2",",/kIx,  nevolky/k6eAd1  jsem/k5eAaImIp1nS  se/k3xPyFc4  zahloubával/k5eAaImAgMnS  do/k7c2  sebe/k3xPyFc4  samého/k3xTgMnSc2 ,/kIx,  dával/k5eAaImAgMnS  jsem/k5eAaImIp1nS  si/k3xPyFc3  otázky/k1gFnPc4 ,/kIx,  snažil/k5eAaImAgMnS  jsem/k5eAaImIp1nS  se/k3xPyFc4  je/k3xPp3gInPc4  rozřešiti/k5eAaPmF ,/kIx,  trápíval/k5eAaImAgMnS  jsem/k5eAaImIp1nS  se/k3xPyFc4  jimi/k3xPp3gFnPc7"
"Zápisky z mrtvého domu",",/kIx,  zde/k6eAd1  se/k3xPyFc4  poprvé/k6eAd1  učil/k5eAaImAgMnS  znáti/k5eAaImF  ""/kIx"" národní/k2eAgFnSc4d1  pravdu/k1gFnSc4 ""/kIx"" ,/kIx,  již/k6eAd1  si/k3xPyFc3  lid/k1gInSc1  ukládal/k5eAaImAgInS  v/k7c4  zázračné/k2eAgFnPc4d1  pověsti/k1gFnPc4  o/k7c6  mučednících/k1gMnPc6  a/k8xC  trpitelích/k1gMnPc6 ./kIx. </s><s> První/k4xOgFnSc1"," kniha/k1gFnSc1",",/kIx,  kterou/k3yQgFnSc4  obdržel/k5eAaPmAgInS  Fedor/k1gInSc1  Dostojevský/k2eAgInSc1d1 ,/kIx,  byla/k5eAaImAgFnS  biblická/k2eAgFnSc1d1  dějeprava/k1gFnSc1 ./kIx. </s><s> Bylať/k1gFnSc1  rodina/k1gFnSc1  velice/k6eAd1  zbožná/k2eAgFnSc1d1  a/k8xC  děti/k1gFnPc1  byly/k5eAaImAgFnP  vychovávány/k5eAaImNgFnP"
"Zápisky z mrtvého domu","a/k8xC  darovaly/k5eAaPmAgInP  jim/k3xPp3gMnPc3  na/k7c4  památku/k1gFnSc4  každému/k3xTgNnSc3  evangelium/k1gNnSc1 ,/kIx,  v/k7c6  jehož/k3xOyRp3gFnPc6  deskách/k1gFnPc6  byly/k5eAaImAgFnP  zalepeny/k2eAgInPc4d1  peníze/k1gInPc4 ./kIx. </s><s> Evangelium/k1gNnSc1  a/k8xC  bible/k1gFnPc1  byly/k5eAaImAgFnP  jediné/k2eAgFnPc1d1"," knihy/k1gFnPc1",",/kIx,  v/k7c6  káznici/k1gFnSc6  dovolené/k1gFnSc2 ./kIx. </s><s> Co/k8xS  čekalo/k5eAaImAgNnS  Dostojevského/k2eAgMnSc4d1  v/k7c6  Omsku/k1gInSc6 ,/kIx,  jaký/k3yQgMnSc1  byl/k5eAaImAgMnS  jeho/k3xPp3gInSc4  žalář/k1gInSc4  a/k8xC  jak/k6eAd1  v/k7c6  něm/k3xPp3gInSc6  strávil/k5eAaPmAgMnS  ty/k3xPp2nSc5  čtjři/k1gMnPc1  roky/k1gInPc4 ,/kIx,  k/k7c3  nimž/k3xRgMnPc3  byl/k5eAaImAgInS"
"Zápisky z mrtvého domu","Dostojevského/k2eAgMnSc4d1  v/k7c6  Omsku/k1gInSc6 ,/kIx,  jaký/k3yQgMnSc1  byl/k5eAaImAgMnS  jeho/k3xPp3gInSc4  žalář/k1gInSc4  a/k8xC  jak/k6eAd1  v/k7c6  něm/k3xPp3gInSc6  strávil/k5eAaPmAgMnS  ty/k3xPp2nSc5  čtjři/k1gMnPc1  roky/k1gInPc4 ,/kIx,  k/k7c3  nimž/k3xRgMnPc3  byl/k5eAaImAgInS  odsouzen/k5eAaPmNgInS ,/kIx,  to/k3xDgNnSc1  vše/k3xTgNnSc1  nalezne/k5eAaPmIp3nS  čtenář/k1gMnSc1  v/k7c6"," knize/k1gFnSc6",",/kIx,  kterou/k3yRgFnSc4  mu/k3xPp3gMnSc3 </s><s> */kIx~ )/kIx)  ""/kIx"" Pli/k1gFnSc1 ""/kIx""  zkráceně/k6eAd1  místo/k1gNnSc1  ""/kIx"" palitotiž/k1gFnSc1  pal/k1gInSc1 !/kIx. </s><s> tuto/k3xDgFnSc4  předkládáme/k5eAaImIp1nP  v/k7c6  českém/k2eAgInSc6d1  překlade/k1gInSc5 ./kIx.  ""/kIx"" Zápisky/k1gFnPc1  z/k7c2  mrtvého/k2eAgInSc2d1  domu/k1gInSc2 ""/kIx""  líčí/k5eAaImIp3nP"
"Zápisky z mrtvého domu","však/k9  více/k6eAd2  proslavily/k5eAaPmAgFnP  Dostojevského/k2eAgInSc2d1  ""/kIx"" Zápisky/k1gInPc7  z/k7c2  mrtvého/k2eAgInSc2d1  domu/k1gInSc2 ""/kIx"" ,/kIx,  jež/k3xRgInPc4  uveřejňoval/k5eAaImAgMnS  v/k7c4  tutéž/k3xTgFnSc4  dobu/k1gFnSc4 ,/kIx,  totiž/k9  r./kA  1861/k4  a/k8xC  1862/k4 ./kIx. </s><s> O/k7c6"," knize/k1gFnSc6"," té/k3xDgFnSc2  napsal/k5eAaPmAgMnS  po/k7c6  letech/k1gNnPc6  hr/k2eAgNnPc6d1 ./kIx. </s><s> Lev/k1gMnSc1  Tolstoj/k1gMnSc1 :/kIx,  ""/kIx"" Četl/k5eAaImAgMnS  jsem/k5eAaImIp1nS  ,/kIx, Mrtvý/k1gMnSc1  dum/k1gFnPc2 ''/kIx""  ./kIx. ../k?  Neznám/k5eAaImIp1nS  v/k7c6  celé/k1gFnSc6  naší/k3xOp1gFnSc6  literatuře/k1gFnSc6 ,/kIx,  ani/k8xC  Puškina/k1gFnSc1  nevyjímaje/k7c4 ,/kIx,"
"Zápisky z mrtvého domu","té/k3xDgFnSc2  napsal/k5eAaPmAgMnS  po/k7c6  letech/k1gNnPc6  hr/k2eAgNnPc6d1 ./kIx. </s><s> Lev/k1gMnSc1  Tolstoj/k1gMnSc1 :/kIx,  ""/kIx"" Četl/k5eAaImAgMnS  jsem/k5eAaImIp1nS  ,/kIx, Mrtvý/k1gMnSc1  dum/k1gFnPc2 ''/kIx""  ./kIx. ../k?  Neznám/k5eAaImIp1nS  v/k7c6  celé/k1gFnSc6  naší/k3xOp1gFnSc6  literatuře/k1gFnSc6 ,/kIx,  ani/k8xC  Puškina/k1gFnSc1  nevyjímaje/k7c4 ,/kIx,"," knihy/k1gFnPc1"," lepší/k2eAgFnPc1d2  než/k8xS  ta/k3xDgFnSc1 ./kIx. </s><s> Nikoliv/k9  ton/k?  její/k3xOp3gFnSc1 ,/kIx,  nýbrž/k8xC  hlediště/k1gNnSc1  je/k5eAaImIp3nS  podivuhodné/k2eAgFnPc4d1  –/k?  upřímné/k2eAgFnPc4d1 ,/kIx,  přirozené/k2eAgFnPc4d1  a/k8xC  křesťanské/k2eAgNnSc1d1 ./kIx. </s><s> Dobrá/k1gFnSc1 ,/kIx,  poučná/k2eAgFnSc1d1  kniha/k1gFnSc1 ./kIx."
"Zápisky z mrtvého domu",",/kIx,  knihy/k1gFnPc1  lepší/k2eAgFnPc1d2  než/k8xS  ta/k3xDgFnSc1 ./kIx. </s><s> Nikoliv/k9  ton/k?  její/k3xOp3gFnSc1 ,/kIx,  nýbrž/k8xC  hlediště/k1gNnSc1  je/k5eAaImIp3nS  podivuhodné/k2eAgFnPc4d1  –/k?  upřímné/k2eAgFnPc4d1 ,/kIx,  přirozené/k2eAgFnPc4d1  a/k8xC  křesťanské/k2eAgNnSc1d1 ./kIx. </s><s> Dobrá/k1gFnSc1 ,/kIx,  poučná/k2eAgFnSc1d1"," kniha/k1gFnSc1","./kIx. ""/kIx"" </s><s> Měsíčník/k1gMnSc1  ""/kIx"" Vremja/k1gMnSc1 ""/kIx""  neměl/k5eNaImAgInS  však/k9  dlouhého/k2eAgNnSc2d1  trvání/k1gNnSc2 ./kIx. </s><s> Za/k7c2  polského/k2eAgNnSc2d1  povstání/k1gNnSc2  r./kA  1863/k4  napsal/k5eAaBmAgMnS  do/k7c2  něho/k3xPp3gInSc2  N./kA  N./kA  Strachov/k1gInSc1  úvahu/k1gFnSc4  o/k7c6"
"Dvojník. Nétička Nezvánova a Malinký Hrdina","<s> Optáš/k5eAaPmIp2nS  se/k3xPyFc4  na/k7c6  úřadníka/k?  Vachramějeva/k1gNnPc4  a/k8xC  vyřídíš/k5eAaPmIp2nS  mu/k3xPp3gMnSc3 ,/kIx,  že/k8xS  pán/k1gMnSc1  prý/k9  se/k3xPyFc4  mu/k3xPp3gMnSc3  dává/k5eAaImIp3nS  poroučet/k5eAaImF  a/k8xC  uctivě/k6eAd1  ho/k3xPp3gMnSc4  prosí/k5eAaImIp3nS ,/kIx,  aby/kYmCp3nS  se/k3xPyFc4  podíval/k5eAaImAgMnS  do/k7c2  adresní/k2eAgFnSc2d1"," knihy/k1gFnSc2"," naší/k3xOp1gFnSc2  kanceláře/k1gFnSc2 ,/kIx,  kde/k6eAd1  prý/k9  nyní/k6eAd1  bydlí/k5eAaImIp3nS  titulární/k2eAgFnSc1d1  rada/k1gFnSc1  Goljadkin/k1gMnSc1 ./kIx. ""/kIx"" </s><s> Petruška/k1gMnSc1  mlčel/k5eAaImAgMnS  a/k8xC ,/kIx,  jak/k8xC  se/k3xPyFc4  zdálo/k5eAaImAgNnS  panu/k1gMnSc3  Goljadkinu/k1gInSc2 ,/kIx,  trochu/k6eAd1"
"Dvojník. Nétička Nezvánova a Malinký Hrdina",",/kIx,  že/k8xS  tak/k6eAd1  se/k3xPyFc4  dílo/k1gNnSc1  nedělá/k5eNaImIp3nS ,/kIx,  a/k8xC  za/k7c4  druhé/k4xOgNnSc4  i/k8xC  vás/k3xPp2nPc4  i/k9  rodiče/k1gMnPc4  vaše/k3xOp2gInPc4  bych/kYmCp1nS  pořádně/k6eAd1  vyplatil/k5eAaPmAgInS  metlou/k1gFnSc7  za/k7c4  to/k3xDgNnSc4 ,/kIx,  že/k8xS  vám/k3xPp2nPc3  dávali/k5eAaImAgMnP  čísti/k5eAaImF  francouzské/k2eAgFnSc2d1"," knihy/k1gFnSc2",";/kIx,  neboť/k8xC  francouzské/k2eAgFnSc2d1  knihy/k1gFnSc2  dobru/k1gNnSc3  neučí/k5eNaImIp3nS ./kIx. </s><s> V/k7c6  nich/k3xPp3gFnPc6  je/k5eAaImIp3nS  jed/k1gInSc1 ,/kIx,  jed/k1gInSc1  nakažlivý/k2eAgInSc1d1 ,/kIx,  ctěná/k2eAgFnSc5d1  slečno/k1gFnSc5 !/kIx. </s><s> Aneb/k?  si/k3xPyFc3  myslíte/k5eAaImIp2nP  –/k?  dovolte/k5eAaPmRp2nP  mně/k3xPp1nSc3  tu/k3xDgFnSc4"
"Dvojník. Nétička Nezvánova a Malinký Hrdina","druhé/k4xOgNnSc4  i/k8xC  vás/k3xPp2nPc4  i/k9  rodiče/k1gMnPc4  vaše/k3xOp2gInPc4  bych/kYmCp1nS  pořádně/k6eAd1  vyplatil/k5eAaPmAgInS  metlou/k1gFnSc7  za/k7c4  to/k3xDgNnSc4 ,/kIx,  že/k8xS  vám/k3xPp2nPc3  dávali/k5eAaImAgMnP  čísti/k5eAaImF  francouzské/k2eAgFnSc2d1  knihy/k1gFnSc2 ;/kIx,  neboť/k8xC  francouzské/k2eAgFnSc2d1"," knihy/k1gFnSc2"," dobru/k1gNnSc3  neučí/k5eNaImIp3nS ./kIx. </s><s> V/k7c6  nich/k3xPp3gFnPc6  je/k5eAaImIp3nS  jed/k1gInSc1 ,/kIx,  jed/k1gInSc1  nakažlivý/k2eAgInSc1d1 ,/kIx,  ctěná/k2eAgFnSc5d1  slečno/k1gFnSc5 !/kIx. </s><s> Aneb/k?  si/k3xPyFc3  myslíte/k5eAaImIp2nP  –/k?  dovolte/k5eAaPmRp2nP  mně/k3xPp1nSc3  tu/k3xDgFnSc4  otázku/k1gFnSc4  –/k?  myslíte/k5eAaImIp2nP  si/k3xPyFc3 ,/kIx,  že/k8xS  tak/k6eAd1  a/k8xC  tak/k6eAd1 ,/kIx,"
"Dvojník. Nétička Nezvánova a Malinký Hrdina","jen/k9  tento/k3xDgInSc4  spis/k1gInSc4 ./kIx. </s><s> Pamatuju/k5eAaImIp1nS  se/k3xPyFc4 ,/kIx,  že/k8xS  to/k3xDgNnSc1  bylo/k5eAaImAgNnS  drama/k1gNnSc1  ve/k7c6  verších/k1gInPc6  jakéhosi/k3yIgInSc2  znamenitého/k2eAgMnSc2d1  ruského/k2eAgMnSc2d1  spisovatele/k1gMnSc2 ./kIx. </s><s> První/k4xOgInPc4  řádky/k1gInPc1  této/k3xDgFnSc2"," knihy/k1gFnSc2"," utkvěly/k5eAaPmAgFnP  mi/k3xPp1nSc3  tak/k9  pevně/k6eAd1  v/k7c6  paměti/k1gFnSc6 ,/kIx,  že/k8xS  později/k6eAd2 ,/kIx,  po/k7c6  mnohých/k2eAgNnPc6d1  letech/k1gNnPc6 ,/kIx,  když/k8xS  se/k3xPyFc4  mně/k3xPp1nSc3  kniha/k1gFnSc1  dostala/k5eAaPmAgFnS  do/k7c2  ruky/k1gFnSc2 ,/kIx,  poznala/k5eAaPmAgFnS  jsem/k5eAaImIp1nS  ji/k3xPp3gFnSc4  bez/k7c2"
"Dvojník. Nétička Nezvánova a Malinký Hrdina","ruského/k2eAgMnSc2d1  spisovatele/k1gMnSc2 ./kIx. </s><s> První/k4xOgInPc4  řádky/k1gInPc1  této/k3xDgFnSc2  knihy/k1gFnSc2  utkvěly/k5eAaPmAgFnP  mi/k3xPp1nSc3  tak/k9  pevně/k6eAd1  v/k7c6  paměti/k1gFnSc6 ,/kIx,  že/k8xS  později/k6eAd2 ,/kIx,  po/k7c6  mnohých/k2eAgNnPc6d1  letech/k1gNnPc6 ,/kIx,  když/k8xS  se/k3xPyFc4  mně/k3xPp1nSc3"," kniha/k1gFnSc1"," dostala/k5eAaPmAgFnS  do/k7c2  ruky/k1gFnSc2 ,/kIx,  poznala/k5eAaPmAgFnS  jsem/k5eAaImIp1nS  ji/k3xPp3gFnSc4  bez/k7c2  obtíže/k1gFnSc2 ./kIx. </s><s> V/k7c6  dramatě/k1gNnSc6  onom/k3xDgNnSc6  jednalo/k5eAaImAgNnS  se/k3xPyFc4  o/k7c6  nehodách/k1gFnPc6  jistého/k2eAgMnSc2d1  velikého/k2eAgMnSc2d1  umělce/k1gMnSc2 ,/kIx,  jménem/k1gNnSc7"
"Dvojník. Nétička Nezvánova a Malinký Hrdina","návštěvy/k1gFnPc1  stávaly/k5eAaImAgFnP  se/k3xPyFc4  neustále/k6eAd1  řidšími/k2eAgFnPc7d2  a/k8xC  řidšími/k2eAgFnPc7d2 ./kIx. </s><s> Konečně/k6eAd1  při/k7c6  poslední/k2eAgFnSc6d1  návštěvě/k1gFnSc6  přinesl/k5eAaPmAgInS  mně/k3xPp1nSc6  cukrátek/k1gNnPc2 ,/kIx,  jakousi/k3yIgFnSc4  dětskou/k2eAgFnSc4d1"," knihu/k1gFnSc4"," s/k7c7  obrázky/k1gInPc7 ,/kIx,  poceloval/k5eAaPmAgMnS  mne/k3xPp1nSc4 ,/kIx,  udělal/k5eAaPmAgInS  křížek/k1gInSc4  a/k8xC  požádal/k5eAaPmAgMnS ,/kIx,  abych/kYmCp1nS  byla/k5eAaImAgFnS  veselejší/k2eAgFnSc1d2 ./kIx. </s><s> Těše/k?  mne/k3xPp1nSc4  dodal/k5eAaPmAgMnS ,/kIx,  že/k8xS  brzy/k6eAd1  budu/k5eAaImBp1nS  míti/k5eAaImF  společnici/k1gFnSc4 ,/kIx,"
"Dvojník. Nétička Nezvánova a Malinký Hrdina","se/k3xPyFc4  vypravovala/k5eAaImAgFnS  ke/k7c3  mši/k1gFnSc3 ,/kIx,  postila/k5eAaImAgFnS  se/k3xPyFc4  každý/k3xTgInSc4  den/k1gInSc4 ,/kIx,  přijímala/k5eAaImAgFnS  návštěvy/k1gFnPc4  různých/k2eAgMnPc2d1  duchovních/k2eAgMnPc2d1  a/k8xC  vážných/k2eAgMnPc2d1  lidí/k1gMnPc2 ,/kIx,  čítala/k5eAaImAgFnS  duchovní/k2eAgFnPc4d1"," knihy/k1gFnPc4"," a/k8xC  vůbec/k9  vedla/k5eAaImAgFnS  život/k1gInSc4  čistě/k6eAd1  klášternický/k2eAgMnSc1d1 ./kIx. </s><s> Tišina/k1gFnSc1  nahoře/k6eAd1  byla/k5eAaImAgFnS  hrozná/k2eAgFnSc1d1 ;/kIx,  nebylo/k5eNaImAgNnS  možno/k6eAd1  ani/k8xC  dveřmi/k1gFnPc7  skřipnouti/k5eAaImF ./kIx. </s><s> Stařenka/k1gFnSc1  měla/k5eAaImAgFnS"
